customernumber,days_since_last_purchase,total_orders,total_spent,avg_payment_amount,late_payments_count,risk_label
1075,134,4,20235.65,4722.22,2,1
1076,134,7,16731.66,2649.13,0,1
1077,134,4,24647.21,3417.76,0,1
1078,134,3,28681.35,3914.73,2,1
1079,134,2,11993.03,741.97,1,1
1080,134,6,39718.36,3044.69,0,1
1081,134,3,24375.49,268.06,1,1
1082,134,5,16768.87,2538.07,0,1
1083,134,9,5430.37,858.73,2,1
1084,134,6,12018.37,996.32,2,1
1085,134,6,47469.13,1888.73,1,1
1086,134,9,15324.47,2218.94,1,1
1087,134,4,8526.08,3153.54,1,1
1088,134,9,23087.57,464.7,1,1
1089,134,2,15423.68,2568.09,1,1
1090,134,10,1854.45,994.86,0,1
1091,134,6,16224.95,2912.48,1,1
1092,134,9,27251.02,3223.28,0,1
1093,134,4,27630.45,2827.88,2,1
1094,134,1,17892.29,3717.65,0,1
1095,134,6,22420.41,1744.49,1,1
1096,134,8,48279.34,3849.02,0,1
1097,134,6,18929.69,2220.56,1,1
1098,134,2,12985.52,2472.5,0,1
1099,134,3,12249.01,3275.7,0,1
1100,134,5,22942.45,189.96,0,1
1101,134,3,38000.06,3304.57,0,1
1102,134,3,10378.81,3131.07,1,1
1103,134,5,35493.88,1618.25,0,1
1104,134,6,1155.38,520.39,0,1
1105,134,5,21004.76,545.58,2,1
1106,134,3,38815.67,4623.8,1,1
1107,134,5,17002.77,3477.47,0,1
1108,134,3,28230.48,722.8,0,1
1109,134,3,10328.46,1847.94,1,1
1110,134,6,37125.57,3003.17,1,1
1111,134,5,2708.73,4194.3,1,1
1112,134,6,42641.88,313.94,0,1
1113,134,2,9990.0,1259.5,2,1
1114,134,4,43732.46,4459.77,1,1
1115,134,7,17691.21,144.91,0,1
1116,134,6,36161.91,1086.86,0,1
1117,134,5,16029.34,4799.22,0,1
1118,134,4,45304.99,3105.67,0,1
1119,134,3,6419.19,1382.19,0,1
1120,134,3,9008.14,428.26,1,1
1121,134,7,24702.2,238.14,1,1
1122,134,7,4188.73,1299.25,1,1
1123,134,6,9879.41,4419.28,0,1
1124,134,6,47193.94,2137.98,0,1
1125,134,7,48826.83,3629.63,2,1
1126,134,8,18875.34,4599.6,0,1
1127,134,6,46171.97,2099.4,1,1
1128,134,3,27286.75,1037.26,1,1
1129,134,7,13560.15,2633.88,0,1
1130,134,5,35149.7,4549.61,1,1
1131,134,5,32979.2,4041.43,0,1
1132,134,7,49457.35,422.57,1,1
1133,134,4,13325.86,3493.61,1,1
1134,134,9,33635.77,2902.3,2,1
1135,134,4,2695.99,4546.57,1,1
1136,134,5,5770.94,700.16,2,1
1137,134,2,295.53,2716.78,1,1
1138,134,6,49973.09,4409.37,1,1
1139,134,3,40133.46,2109.12,5,1
1140,134,6,39357.48,2461.78,1,1
1141,134,2,25535.33,445.26,1,1
1142,134,3,15073.35,1462.9,3,1
1143,134,5,7648.09,1690.08,0,1
1144,134,3,14305.27,4731.1,1,1
1145,134,4,18860.96,1485.07,1,1
1146,134,5,37839.87,2358.26,1,1
1147,134,6,27029.12,3389.39,2,1
1148,134,3,3966.43,894.7,0,1
1149,134,3,999.65,2483.57,0,1
1150,134,4,5206.38,3718.84,1,1
1151,134,5,20583.89,4347.59,2,1
1152,134,4,46666.33,3168.67,1,1
1153,134,2,31906.38,3378.36,0,1
1154,134,6,40111.11,718.79,2,1
1155,134,6,23372.09,4734.3,2,1
1156,134,8,18147.14,749.61,0,1
1157,134,1,5509.18,3895.9,0,1
1158,134,6,43809.06,1397.6,2,1
1159,134,2,39179.69,4674.61,0,1
1160,134,5,8489.09,3627.8,0,1
1161,134,2,25661.8,3793.69,3,1
1162,134,6,24420.0,1173.39,0,1
1163,134,4,31292.07,2270.9,2,1
1164,134,3,47314.73,3127.28,1,1
1165,134,5,29030.59,3872.87,0,1
1166,134,6,27056.84,609.4,0,1
1167,134,3,2611.11,4815.59,0,1
1168,134,4,3239.08,4462.08,0,1
1169,134,8,9448.6,1424.71,1,1
1170,134,4,1720.29,4131.53,1,1
1171,134,10,37193.31,2639.79,0,1
1172,134,4,36194.18,2362.85,1,1
1173,134,5,6889.21,1640.73,0,1
1174,134,10,41820.34,2946.75,3,1
1175,134,3,7823.82,3676.46,0,1
1176,134,4,15128.66,2113.57,1,1
1177,134,7,12523.95,3183.17,1,1
1178,134,5,18678.12,3526.63,1,1
1179,134,10,12807.72,3584.5,2,1
1180,134,4,24498.65,354.63,3,1
1181,134,2,20429.65,4312.76,1,1
1182,134,3,49329.82,2345.44,2,1
1183,134,5,2890.72,1385.84,2,1
1184,134,8,7194.85,1284.65,0,1
1185,134,4,2736.01,2466.77,2,1
1186,134,3,31329.48,4445.47,1,1
1187,134,8,2820.01,1953.9,1,1
1188,134,6,41838.34,3773.66,1,1
1189,134,8,25645.74,574.41,2,1
1190,134,3,26397.68,2432.68,0,1
1191,134,3,28123.57,4959.26,0,1
1192,134,5,8623.6,3875.15,1,1
1193,134,11,9964.75,1131.59,0,1
1194,134,7,16008.98,2557.06,1,1
1195,134,4,29715.47,1244.76,0,1
1196,134,3,10584.88,2106.85,1,1
1197,134,8,5904.95,3922.41,1,1
1198,134,8,48508.83,3879.0,2,1
1199,134,3,1196.89,1217.69,0,1
1200,134,3,40154.6,4618.89,1,1
1201,134,6,39422.95,3003.58,2,1
1202,134,2,14930.98,1961.63,0,1
1203,134,7,6867.77,2559.48,0,1
1204,134,5,7366.87,3064.85,1,1
1205,134,5,34901.84,2843.46,1,1
1206,134,6,32176.05,2483.38,2,1
1207,134,1,39159.01,2574.17,2,1
1208,134,10,46880.31,964.42,1,1
1209,134,2,34627.18,4082.39,1,1
1210,134,5,7876.99,2754.63,4,1
1211,134,4,12247.79,742.29,3,1
1212,134,5,42125.47,3854.17,2,1
1213,134,4,10544.37,4668.98,1,1
1214,134,5,3718.86,4741.8,0,1
1215,134,6,35193.67,1908.19,0,1
1216,134,1,20186.07,764.03,1,1
1217,134,3,46010.0,2640.16,2,1
1218,134,2,32547.73,651.79,1,1
1219,134,5,4611.91,4676.54,0,1
1220,134,4,47398.04,999.54,2,1
1221,134,7,13002.01,1338.55,0,1
1222,134,7,16926.9,2092.52,1,1
1223,134,2,20172.79,1977.51,0,1
1224,134,6,2656.09,3993.85,0,1
1225,134,7,24876.12,2335.95,0,1
1226,134,2,6253.59,936.76,0,1
1227,134,7,20108.42,1409.33,0,1
1228,134,5,17600.42,2594.66,1,1
1229,134,7,38664.72,822.52,0,1
1230,134,6,40178.21,3097.11,0,1
1231,134,5,7755.3,2872.16,1,1
1232,134,6,18390.9,3602.04,2,1
1233,134,5,18730.32,4694.75,1,1
1234,134,4,7655.38,4570.05,1,1
1235,134,7,39942.83,4735.77,0,1
1236,134,1,35390.69,1299.11,0,1
1237,134,8,9600.05,744.67,1,1
1238,134,4,18399.42,1581.16,0,1
1239,134,5,5379.67,4485.92,2,1
1240,134,3,31447.51,4863.06,0,1
1241,134,7,6156.46,4310.69,2,1
1242,134,2,49298.12,639.09,1,1
1243,134,5,39056.04,4742.4,1,1
1244,134,10,19572.9,2174.45,1,1
1245,134,7,28970.34,145.62,1,1
1246,134,7,45575.96,2267.73,2,1
1247,134,10,27749.55,325.74,2,1
1248,134,1,8807.47,2765.0,1,1
1249,134,5,18997.3,1758.91,0,1
1250,134,3,42172.93,2419.83,0,1
1251,134,8,32246.23,3104.53,0,1
1252,134,7,32571.15,4357.13,0,1
1253,134,3,43354.39,3343.32,1,1
1254,134,1,44709.26,2226.84,2,1
1255,134,5,45997.65,4115.2,3,1
1256,134,3,4832.97,4537.35,0,1
1257,134,6,27251.89,686.82,4,1
1258,134,3,37051.43,2706.47,1,1
1259,134,4,37870.65,1494.11,0,1
1260,134,5,30375.14,330.6,1,1
1261,134,8,8422.69,3375.88,2,1
1262,134,7,39891.29,4327.58,3,1
1263,134,5,36033.56,898.22,0,1
1264,134,4,4398.18,4080.83,1,1
1265,134,6,23244.11,4281.64,0,1
1266,134,8,8781.47,4580.27,1,1
1267,134,4,16940.1,1399.9,1,1
1268,134,3,1002.25,4529.37,2,1
1269,134,2,20076.46,1671.25,0,1
1270,134,3,27538.86,2806.46,2,1
1271,134,9,31017.17,347.49,0,1
1272,134,5,33208.17,315.02,0,1
1273,134,4,41830.94,3629.83,3,1
1274,134,7,10851.6,2277.95,1,1
1275,134,8,6112.04,1355.83,0,1
1276,134,4,42591.7,1033.03,1,1
1277,134,4,7914.98,3382.77,0,1
1278,134,8,48740.53,101.97,1,1
1279,134,5,42142.66,4048.87,3,1
1280,134,5,25093.74,488.32,2,1
1281,134,6,49072.93,1038.3,0,1
1282,134,7,4959.1,1992.56,0,1
1283,134,2,15222.98,2475.81,2,1
1284,134,1,31947.4,1839.48,2,1
1285,134,7,17565.34,1671.49,1,1
1286,134,5,46425.79,4823.19,2,1
1287,134,4,3374.74,3243.74,1,1
1288,134,4,27515.65,214.82,1,1
1289,134,3,29584.23,2207.86,1,1
1290,134,8,32671.13,4387.54,1,1
1291,134,7,12857.74,1577.14,0,1
1292,134,1,18291.86,563.33,3,1
1293,134,2,42199.66,3816.09,3,1
1294,134,4,9827.64,3069.47,3,1
1295,134,6,41360.71,2894.53,0,1
1296,134,4,28176.51,362.53,1,1
1297,134,6,38133.16,788.45,0,1
1298,134,8,35709.01,3150.49,0,1
1299,134,7,10454.82,1118.34,1,1
1300,134,5,28483.76,2569.94,1,1
1301,134,2,43399.39,2769.92,0,1
1302,134,1,21662.6,1489.19,0,1
1303,134,7,48332.88,4747.28,0,1
1304,134,4,22665.53,4228.07,2,1
1305,134,1,7225.0,3639.63,1,1
1306,134,6,19532.79,482.17,2,1
1307,134,5,47589.95,620.04,2,1
1308,134,8,16054.07,2514.63,1,1
1309,134,5,43418.1,887.5,2,1
1310,134,4,44074.41,4893.5,0,1
1311,134,10,17574.31,876.75,1,1
1312,134,7,4254.56,2488.59,1,1
1313,134,4,36255.44,1884.19,1,1
1314,134,8,15644.46,3232.99,1,1
1315,134,5,39167.89,732.28,1,1
1316,134,5,22188.48,2208.55,2,1
1317,134,5,24314.81,1446.05,2,1
1318,134,2,38917.68,4449.98,0,1
1319,134,3,19179.93,298.87,2,1
1320,134,4,22212.05,4577.26,0,1
1321,134,9,18871.9,4181.67,0,1
1322,134,1,18430.29,1558.1,1,1
1323,134,5,26344.73,3967.52,2,1
1324,134,5,40459.09,252.95,1,1
1325,134,5,18152.24,4837.64,1,1
1326,134,5,26260.31,2680.32,2,1
1327,134,4,33569.29,1586.08,0,1
1328,134,9,13545.03,1876.66,1,1
1329,134,6,13948.39,425.39,2,1
1330,134,2,46677.32,4947.81,1,1
1331,134,6,36204.38,292.53,1,1
1332,134,6,28901.62,3309.04,0,1
1333,134,6,32421.23,2269.41,0,1
1334,134,5,1562.04,4749.69,1,1
1335,134,2,30943.34,1305.4,1,1
1336,134,5,25524.49,2707.23,1,1
1337,134,3,27332.91,2463.55,0,1
1338,134,3,18035.25,3544.05,1,1
1339,134,3,4165.55,433.25,1,1
1340,134,6,9747.63,1049.57,1,1
1341,134,6,47542.16,1151.37,0,1
1342,134,4,20494.11,3716.94,0,1
1343,134,5,23387.49,1026.78,2,1
1344,134,5,2730.22,2910.11,0,1
1345,134,7,1974.55,1154.69,1,1
1346,134,5,35887.35,4321.96,2,1
1347,134,3,26950.92,4716.71,0,1
1348,134,4,25484.43,2640.62,2,1
1349,134,7,12231.91,1826.31,1,1
1350,134,5,37263.06,1246.88,0,1
1351,134,7,8495.01,343.93,0,1
1352,134,8,9577.74,1415.65,0,1
1353,134,7,23089.54,3305.76,2,1
1354,134,5,14385.37,2714.72,0,1
1355,134,8,12448.4,4725.8,1,1
1356,134,4,32297.36,2041.76,1,1
1357,134,6,32583.49,3499.93,1,1
1358,134,8,41243.4,2497.68,0,1
1359,134,6,20943.66,2611.62,0,1
1360,134,3,3746.95,1412.09,0,1
1361,134,8,13755.95,2329.26,1,1
1362,134,4,49002.27,2406.85,0,1
1363,134,7,29853.3,3562.55,0,1
1364,134,2,35515.88,4709.14,1,1
1365,134,10,467.16,1713.67,2,1
1366,134,6,25958.47,306.78,3,1
1367,134,4,1972.68,2531.85,0,1
1368,134,5,28504.59,2767.86,0,1
1369,134,6,46046.47,925.36,2,1
1370,134,4,48424.11,3826.28,0,1
1371,134,5,27073.58,4926.15,2,1
1372,134,6,22964.42,4734.3,1,1
1373,134,3,47256.35,1065.82,3,1
1374,134,7,33713.13,4389.28,2,1
1375,134,7,3338.47,3552.02,1,1
1376,134,8,23339.71,2323.85,1,1
1377,134,4,12088.23,2748.99,1,1
1378,134,7,23543.24,4263.04,0,1
1379,134,3,22827.73,2452.66,0,1
1380,134,4,29149.03,1928.72,0,1
1381,134,4,17902.85,2516.91,0,1
1382,134,1,8297.1,2937.74,1,1
1383,134,1,25235.6,1026.48,1,1
1384,134,1,41527.12,4514.45,2,1
1385,134,7,33234.21,3403.52,0,1
1386,134,5,16984.56,3203.02,1,1
1387,134,5,46782.6,587.53,1,1
1388,134,8,45619.16,3060.45,0,1
1389,134,3,10546.49,692.71,1,1
1390,134,5,2066.94,485.62,0,1
1391,134,3,37091.3,2683.82,0,1
1392,134,5,41397.75,2073.65,0,1
1393,134,1,48396.44,2985.17,0,1
1394,134,7,44502.84,537.19,1,1
1395,134,2,30066.68,2211.82,0,1
1396,134,4,26549.61,956.45,0,1
1397,134,6,1489.27,4936.79,2,1
1398,134,7,12408.16,2849.64,0,1
1399,134,9,23034.78,3468.44,0,1
1400,134,4,31462.34,1694.55,1,1
1401,134,1,27906.87,564.22,1,1
1402,134,4,37157.54,4881.77,1,1
1403,134,6,14060.37,1502.67,2,1
1404,134,3,28291.14,2176.66,1,1
1405,134,4,4498.3,3284.33,0,1
1406,134,2,20741.91,221.02,0,1
1407,134,6,37533.03,4070.27,1,1
1408,134,8,34700.7,2729.23,1,1
1409,134,7,49533.07,1463.26,1,1
1410,134,2,13966.77,401.88,1,1
1411,134,6,24959.65,896.24,0,1
1412,134,9,16543.57,4485.67,1,1
1413,134,3,22086.1,3461.52,2,1
1414,134,8,42861.81,1324.52,1,1
1415,134,7,34242.03,421.44,0,1
1416,134,6,44133.82,3484.02,2,1
1417,134,10,10255.2,2904.8,0,1
1418,134,5,43680.72,2082.15,1,1
1419,134,5,3082.14,1881.7,1,1
1420,134,5,44441.1,1162.39,1,1
1421,134,5,16520.78,3381.1,1,1
1422,134,4,15797.92,4856.27,0,1
1423,134,10,25653.22,961.0,2,1
1424,134,3,47040.44,3025.87,1,1
1425,134,2,2484.29,2178.51,1,1
1426,134,6,17676.33,2288.77,0,1
1427,134,4,42842.94,1345.32,0,1
1428,134,4,19863.12,4143.16,1,1
1429,134,8,10037.93,2477.75,0,1
1430,134,5,21297.23,2762.69,2,1
1431,134,4,19339.07,1593.33,0,1
1432,134,7,45779.27,990.86,1,1
1433,134,4,38120.53,520.96,0,1
1434,134,2,25305.27,3599.18,1,1
1435,134,2,49419.69,1061.55,0,1
1436,134,3,23317.35,3481.37,1,1
1437,134,3,3006.07,2012.84,1,1
1438,134,8,13187.49,2137.3,1,1
1439,134,6,21859.92,2398.97,0,1
1440,134,1,7929.44,1901.77,1,1
1441,134,8,47383.5,593.04,2,1
1442,134,5,38365.76,1617.2,1,1
1443,134,4,13487.53,3352.3,1,1
1444,134,5,29581.15,3362.34,2,1
1445,134,7,36100.31,1502.5,1,1
1446,134,6,47069.82,2354.5,3,1
1447,134,3,44093.6,1047.89,0,1
1448,134,4,25808.09,1130.82,2,1
1449,134,2,38755.17,212.93,1,1
1450,134,4,28151.02,4494.06,0,1
1451,134,1,27679.92,1132.46,0,1
1452,134,9,5825.62,1214.92,0,1
1453,134,3,6394.27,1470.05,1,1
1454,134,1,26523.73,724.3,2,1
1455,134,5,13516.19,3232.39,1,1
1456,134,4,1149.74,468.2,1,1
1457,134,6,36169.68,757.59,1,1
1458,134,5,1721.08,3259.31,0,1
1459,134,8,29804.31,1764.34,1,1
1460,134,5,27005.77,3568.94,1,1
1461,134,7,48443.85,2831.38,1,1
1462,134,4,24262.24,1354.5,0,1
1463,134,1,3273.71,3289.06,0,1
1464,134,5,27629.23,669.74,1,1
1465,134,4,42070.7,2728.41,1,1
1466,134,3,49842.78,2242.03,0,1
1467,134,2,21574.12,1412.58,0,1
1468,134,12,16082.91,3059.62,3,1
1469,134,5,45342.0,4369.53,0,1
1470,134,10,9642.98,4994.63,0,1
1471,134,6,30809.9,3078.04,0,1
1472,134,1,20345.15,2083.06,3,1
1473,134,6,2150.01,1203.51,0,1
1474,134,2,17429.69,1359.77,0,1
1475,134,4,13334.9,2449.33,1,1
1476,134,5,34335.95,1899.66,1,1
1477,134,8,47444.65,4577.69,3,1
1478,134,4,13475.55,1904.65,2,1
1479,134,2,40592.15,1929.88,3,1
1480,134,1,2862.45,1979.32,1,1
1481,134,8,26952.24,4199.44,0,1
1482,134,8,3620.45,3288.86,1,1
1483,134,4,46708.25,3109.43,2,1
1484,134,1,38340.93,1737.3,1,1
1485,134,9,32931.7,4107.73,2,1
1486,134,4,41212.43,287.98,1,1
1487,134,2,32411.24,4366.91,0,1
1488,134,4,48450.33,2612.47,0,1
1489,134,3,35726.5,2051.43,2,1
1490,134,8,46240.46,2536.12,0,1
1491,134,9,25904.88,3370.34,2,1
1492,134,4,5941.51,162.55,0,1
1493,134,4,26456.07,4370.6,1,1
1494,134,5,6430.95,2289.02,0,1
1495,134,11,29665.42,1780.54,1,1
1496,134,8,24176.4,777.4,2,1
1497,134,6,31166.51,2253.38,3,1
1498,134,2,601.34,2531.98,1,1
1499,134,8,9822.54,2077.87,1,1
1500,134,7,24617.39,3425.43,1,1
1501,134,6,47530.13,2162.39,0,1
1502,134,5,19242.09,4810.95,2,1
1503,134,3,21276.16,3036.46,1,1
1504,134,5,35763.33,4056.64,1,1
1505,134,3,30229.26,635.84,0,1
1506,134,3,15016.41,2046.73,2,1
1507,134,7,20599.74,1750.55,2,1
1508,134,4,10963.22,2890.46,0,1
1509,134,4,48304.47,4319.46,1,1
1510,134,6,6618.66,483.86,0,1
1511,134,6,18654.66,455.62,1,1
1512,134,3,1389.36,4266.56,0,1
1513,134,4,11166.8,1142.97,2,1
1514,134,6,39045.51,3376.89,2,1
1515,134,6,10138.64,2760.1,1,1
1516,134,6,4095.16,4181.18,1,1
1517,134,6,23775.21,712.94,3,1
1518,134,3,597.46,735.94,0,1
1519,134,5,4329.83,2828.41,0,1
1520,134,2,40400.53,4737.26,1,1
1521,134,5,38596.52,2133.49,1,1
1522,134,3,45765.43,1702.02,1,1
1523,134,3,42740.32,3072.78,3,1
1524,134,5,34190.46,4659.2,1,1
1525,134,11,2711.41,4200.95,0,1
1526,134,7,39164.15,4977.87,0,1
1527,134,7,42290.99,210.59,1,1
1528,134,4,39974.2,653.0,1,1
1529,134,1,25473.1,3086.39,0,1
1530,134,4,11721.8,4120.82,0,1
1531,134,5,42281.97,1497.7,0,1
1532,134,4,36385.42,1272.13,0,1
1533,134,4,49039.98,3956.18,0,1
1534,134,7,7869.06,376.27,0,1
1535,134,6,11360.66,1909.97,1,1
1536,134,8,10668.73,2578.47,1,1
1537,134,4,39647.73,2845.71,2,1
1538,134,3,9426.67,3670.21,1,1
1539,134,1,3426.33,1838.74,1,1
1540,134,4,49928.18,3102.15,2,1
1541,134,1,1338.38,2968.34,1,1
1542,134,4,41778.68,2783.32,2,1
1543,134,3,18331.81,3238.37,0,1
1544,134,5,42096.61,1371.3,2,1
1545,134,6,27775.56,514.78,0,1
1546,134,6,45091.4,684.43,0,1
1547,134,4,46317.03,1200.45,1,1
1548,134,4,554.0,2550.97,1,1
1549,134,5,3863.07,4218.17,1,1
1550,134,1,12592.9,3536.34,3,1
1551,134,9,33498.84,3966.3,0,1
1552,134,7,44424.78,1819.78,0,1
1553,134,5,23051.1,2082.8,3,1
1554,134,4,30387.96,2029.04,0,1
1555,134,5,9506.14,1040.18,0,1
1556,134,4,40267.85,399.96,3,1
1557,134,1,48369.67,2995.49,1,1
1558,134,3,13503.09,4947.16,0,1
1559,134,7,24791.81,917.47,1,1
1560,134,6,4397.19,328.76,0,1
1561,134,10,28000.92,3919.71,2,1
1562,134,4,25188.89,1337.67,1,1
1563,134,5,7307.38,4165.25,3,1
1564,134,6,22159.1,3549.29,0,1
1565,134,6,16771.82,4733.8,0,1
1566,134,8,26139.36,2103.74,1,1
1567,134,4,29324.15,3343.65,1,1
1568,134,3,523.93,2377.79,0,1
1569,134,3,38074.2,3189.88,2,1
1570,134,9,35679.41,2303.03,1,1
1571,134,7,18377.69,1024.3,0,1
1572,134,2,2741.5,2588.7,1,1
1573,134,2,37771.13,2690.06,2,1
1574,134,4,47763.24,4071.96,0,1
1575,134,6,12083.56,3704.05,1,1
1576,134,9,16243.88,3352.58,2,1
1577,134,11,9272.26,655.6,1,1
1578,134,4,28889.11,3631.02,0,1
1579,134,7,7826.59,2551.5,0,1
1580,134,7,17874.08,4481.09,1,1
1581,134,3,34880.95,4607.37,2,1
1582,134,7,28049.79,370.27,1,1
1583,134,5,19384.48,4121.14,0,1
1584,134,2,21070.46,284.72,1,1
1585,134,9,28149.33,1899.13,4,1
1586,134,6,392.65,2757.27,2,1
1587,134,3,4017.64,825.69,2,1
1588,134,6,44074.78,3756.94,2,1
1589,134,3,3986.16,140.94,2,1
1590,134,2,35369.5,926.14,2,1
1591,134,8,46009.9,2945.9,0,1
1592,134,4,13607.11,3600.5,1,1
1593,134,5,18587.52,4591.55,1,1
1594,134,4,28489.18,3556.93,2,1
1595,134,3,44097.28,3391.72,1,1
1596,134,4,47101.09,2032.27,1,1
1597,134,3,37004.21,106.29,1,1
1598,134,11,4422.33,688.78,1,1
1599,134,6,33490.79,2719.32,1,1
1600,134,5,20574.16,3408.14,0,1
1601,134,5,23587.98,2145.5,3,1
1602,134,5,2552.5,3680.33,3,1
1603,134,3,9634.0,2657.13,3,1
1604,134,6,39546.63,463.46,0,1
1605,134,4,22752.55,1040.88,0,1
1606,134,5,15152.95,4215.99,0,1
1607,134,3,19262.55,3652.07,1,1
1608,134,7,42734.54,4484.33,0,1
1609,134,3,37475.05,676.03,0,1
1610,134,6,13688.54,4952.09,0,1
1611,134,7,5963.34,1126.09,0,1
1612,134,1,12674.71,157.72,2,1
1613,134,6,46045.75,4987.37,1,1
1614,134,4,29121.28,1477.26,0,1
1615,134,2,26720.66,3373.3,2,1
1616,134,2,29860.04,965.74,1,1
1617,134,5,18364.81,2943.12,3,1
1618,134,5,40374.64,4529.77,3,1
1619,134,3,26211.98,1668.89,3,1
1620,134,5,5925.72,3384.24,2,1
1621,134,11,6540.35,1020.73,2,1
1622,134,2,26889.27,3161.5,1,1
1623,134,6,46834.85,1748.61,4,1
1624,134,5,15486.77,1134.92,1,1
1625,134,3,43490.1,1634.59,0,1
1626,134,4,38228.37,976.32,3,1
1627,134,10,12465.84,4519.39,0,1
1628,134,1,1913.4,2046.22,1,1
1629,134,8,5182.18,1301.87,0,1
1630,134,3,36451.85,2297.2,2,1
1631,134,5,10063.52,1670.63,1,1
1632,134,4,18626.42,3747.65,1,1
1633,134,11,25134.79,4858.98,0,1
1634,134,3,36300.86,2246.36,2,1
1635,134,4,5750.24,4319.06,0,1
1636,134,3,20377.68,2872.73,0,1
1637,134,3,24305.14,870.45,0,1
1638,134,8,27087.27,3484.05,1,1
1639,134,1,40936.2,2615.83,0,1
1640,134,5,8666.74,3287.97,2,1
1641,134,7,40410.79,4459.47,2,1
1642,134,3,34674.63,2258.13,1,1
1643,134,7,27837.95,4515.77,0,1
1644,134,5,35006.44,3778.28,0,1
1645,134,7,20659.69,2494.16,1,1
1646,134,5,7006.04,3055.79,0,1
1647,134,7,33321.69,1695.35,1,1
1648,134,5,26281.15,4919.63,0,1
1649,134,4,32004.8,3370.02,0,1
1650,134,5,16966.14,314.85,1,1
1651,134,11,45352.64,1700.45,1,1
1652,134,7,29409.76,3154.24,2,1
1653,134,6,4361.58,376.03,0,1
1654,134,3,22545.22,217.03,0,1
1655,134,1,37842.17,2305.12,0,1
1656,134,10,39727.31,1730.18,0,1
1657,134,5,24780.39,2247.66,0,1
1658,134,5,44747.9,1387.2,0,1
1659,134,3,13456.66,907.12,1,1
1660,134,4,20588.87,3476.8,1,1
1661,134,2,44939.99,2621.4,0,1
1662,134,2,44823.21,1080.76,0,1
1663,134,7,34317.07,1665.99,1,1
1664,134,3,42963.13,2999.86,0,1
1665,134,1,4529.79,453.92,2,1
1666,134,3,43263.25,822.52,0,1
1667,134,7,16098.93,458.9,3,1
