recibo_id,fecha,tipo_recibo,monto,auditor,tiempo_auditoria_horas,estado,errores_encontrados,satisfaccion_cliente,costo_auditoria,automatizacion_usada
REC-000025,2025-09-17,Muy Complejo,2257.52,Laura Martín,94.2,Aprobado,0,3.9,39.74,False
REC-000026,2025-09-08,Simple,104.95,María Rodríguez,9.4,Aprobado,0,4.5,6.77,True
REC-000027,2025-10-15,Simple,110.63,Laura Martín,6.4,Aprobado,1,3.8,10.43,True
REC-000028,2025-08-12,Simple,77.03,Laura Martín,13.3,Pendiente,1,2.7,6.02,False
REC-000029,2025-07-17,Simple,76.85,Carlos López,17.0,Pendiente,1,3.6,11.16,True
REC-000030,2025-06-26,Complejo,272.09,María Rodríguez,21.1,Rechazado,0,2.6,23.74,True
REC-000031,2025-10-11,Complejo,427.81,Laura Martín,11.4,Aprobado,1,4.1,19.07,True
REC-000032,2025-07-23,Complejo,352.77,Carlos López,26.8,Aprobado,0,4.3,21.32,True
REC-000033,2025-08-20,Simple,114.44,Juan Pérez,13.4,Aprobado,2,4.0,10.42,True
REC-000034,2025-09-19,Complejo,314.27,Juan Pérez,19.1,Aprobado,0,4.4,19.84,True
REC-000035,2025-07-28,Complejo,231.85,Laura Martín,16.7,Aprobado,1,3.9,17.32,True
REC-000036,2025-07-11,Complejo,602.29,Ana García,22.1,Aprobado,2,4.3,20.54,True
REC-000037,2025-08-07,Simple,106.06,Juan Pérez,9.6,Aprobado,1,3.9,9.98,True
REC-000038,2025-08-29,Complejo,772.05,Juan Pérez,26.4,Aprobado,3,3.9,17.29,False
REC-000039,2025-04-23,Simple,113.37,Laura Martín,7.6,Aprobado,3,3.8,9.57,False
REC-000040,2025-10-02,Simple,90.93,Juan Pérez,12.0,Aprobado,1,4.5,11.47,False
REC-000041,2025-07-19,Muy Complejo,1277.2,Ana García,37.9,Aprobado,1,4.2,41.97,False
REC-000042,2025-09-29,Simple,100.74,Ana García,13.5,Aprobado,0,4.9,8.6,False
REC-000043,2025-07-01,Muy Complejo,1944.53,Juan Pérez,59.7,Aprobado,0,3.6,43.18,True
REC-000044,2025-05-16,Simple,110.25,Ana García,17.6,Aprobado,0,3.9,9.19,True
REC-000045,2025-08-30,Muy Complejo,2370.98,Carlos López,65.7,Aprobado,1,4.0,37.66,False
REC-000046,2025-09-11,Muy Complejo,2147.74,Ana García,34.8,Pendiente,2,2.5,38.8,True
REC-000047,2025-04-24,Complejo,745.83,María Rodríguez,25.4,Aprobado,3,3.7,19.72,False
REC-000048,2025-04-22,Simple,131.81,Juan Pérez,16.6,Aprobado,0,2.5,9.46,False
REC-000049,2025-06-07,Complejo,809.11,María Rodríguez,34.5,Aprobado,0,4.9,21.76,True
REC-000050,2025-10-01,Complejo,508.11,Carlos López,25.4,Aprobado,0,4.1,21.44,True
REC-000051,2025-07-06,Simple,129.45,Laura Martín,13.0,Rechazado,3,2.9,9.04,True
REC-000052,2025-08-22,Complejo,481.56,Ana García,23.5,Aprobado,0,5.0,18.37,True
REC-000053,2025-08-28,Simple,98.12,Laura Martín,14.9,Pendiente,1,3.2,12.09,True
REC-000054,2025-05-10,Simple,96.79,Carlos López,8.9,Rechazado,1,2.4,9.45,True
REC-000055,2025-06-13,Complejo,627.7,Ana García,20.3,Aprobado,1,4.2,20.11,False
REC-000056,2025-07-05,Simple,125.54,María Rodríguez,9.0,Aprobado,0,5.0,5.09,True
REC-000057,2025-08-15,Simple,80.6,Juan Pérez,8.8,Aprobado,0,3.1,9.22,True
REC-000058,2025-09-11,Simple,171.23,Ana García,15.0,Aprobado,0,4.6,9.42,True
REC-000059,2025-06-16,Muy Complejo,1300.72,Laura Martín,54.8,Aprobado,0,4.0,39.17,True
REC-000060,2025-07-22,Simple,123.92,Ana García,12.4,Aprobado,1,4.3,13.57,True
REC-000061,2025-10-08,Complejo,415.32,María Rodríguez,18.0,Aprobado,1,4.7,21.53,True
REC-000062,2025-08-22,Simple,183.51,Ana García,7.2,Aprobado,0,5.0,13.97,True
REC-000063,2025-10-03,Complejo,625.35,Ana García,17.2,Aprobado,0,4.8,20.93,True
REC-000064,2025-06-26,Complejo,525.46,Juan Pérez,24.5,Aprobado,2,4.5,20.99,False
REC-000065,2025-06-17,Simple,111.83,María Rodríguez,10.7,Aprobado,1,5.0,11.65,True
REC-000066,2025-07-31,Simple,43.88,Ana García,10.9,Aprobado,1,4.6,10.19,True
REC-000067,2025-10-14,Simple,136.44,Carlos López,9.4,Aprobado,1,4.7,10.16,False
REC-000068,2025-05-26,Complejo,645.51,Ana García,28.3,Aprobado,0,4.4,20.67,True
REC-000069,2025-05-26,Simple,76.62,Juan Pérez,5.4,Aprobado,1,4.6,8.16,False
REC-000070,2025-07-22,Simple,151.18,María Rodríguez,13.6,Aprobado,0,4.3,11.67,True
REC-000071,2025-06-04,Simple,122.86,Carlos López,12.6,Aprobado,0,5.0,11.18,False
REC-000072,2025-06-29,Complejo,409.6,Ana García,31.8,Aprobado,3,5.0,21.05,True
REC-000073,2025-06-10,Simple,69.64,Ana García,7.0,Rechazado,5,2.7,10.63,True
REC-000074,2025-10-15,Simple,93.07,María Rodríguez,14.1,Aprobado,0,3.7,11.03,False
REC-000075,2025-10-12,Simple,103.3,Ana García,15.4,Aprobado,0,3.5,6.18,False
REC-000076,2025-06-19,Simple,177.1,Carlos López,8.7,Aprobado,1,3.4,15.59,True
REC-000077,2025-10-14,Simple,108.7,María Rodríguez,11.2,Aprobado,0,3.6,13.5,True
REC-000078,2025-05-20,Complejo,486.62,María Rodríguez,24.2,Aprobado,1,4.2,19.74,True
REC-000079,2025-07-24,Simple,125.86,María Rodríguez,13.9,Pendiente,1,2.5,8.2,True
REC-000080,2025-07-01,Simple,109.78,Juan Pérez,8.2,Aprobado,1,4.7,8.99,True
REC-000081,2025-08-15,Simple,61.59,Ana García,17.3,Aprobado,0,4.7,9.94,False
REC-000082,2025-08-10,Simple,109.23,Laura Martín,6.9,Aprobado,0,3.7,13.71,True
REC-000083,2025-05-17,Simple,51.11,Ana García,13.7,Aprobado,0,3.9,10.63,True
REC-000084,2025-05-15,Muy Complejo,2128.01,Juan Pérez,59.8,Aprobado,0,4.8,40.51,True
REC-000085,2025-08-18,Simple,111.15,Ana García,11.6,Aprobado,0,3.9,7.19,True
REC-000086,2025-09-29,Complejo,586.1,Carlos López,13.5,Aprobado,1,3.3,19.75,True
REC-000087,2025-07-08,Simple,49.31,Carlos López,15.0,Aprobado,0,3.7,6.44,False
REC-000088,2025-07-31,Simple,121.23,Laura Martín,10.3,Aprobado,1,4.0,8.68,False
REC-000089,2025-06-06,Simple,97.77,Juan Pérez,13.9,Aprobado,2,4.8,12.12,False
REC-000090,2025-05-13,Muy Complejo,2677.42,Ana García,60.3,Pendiente,0,3.8,40.42,True
REC-000091,2025-07-13,Muy Complejo,2223.32,Carlos López,45.4,Aprobado,1,4.2,38.67,True
REC-000092,2025-07-30,Simple,57.85,Juan Pérez,13.5,Aprobado,1,3.2,7.43,True
REC-000093,2025-08-16,Simple,80.48,Carlos López,15.1,Aprobado,0,4.1,11.99,True
REC-000094,2025-05-22,Simple,102.47,María Rodríguez,15.2,Aprobado,0,4.2,8.89,True
REC-000095,2025-08-17,Complejo,247.73,Laura Martín,13.4,Aprobado,0,3.3,19.4,False
REC-000096,2025-09-11,Simple,98.96,Ana García,12.7,Aprobado,0,4.5,6.93,False
REC-000097,2025-06-20,Muy Complejo,3154.86,Ana García,40.0,Aprobado,0,4.8,39.34,True
REC-000098,2025-08-06,Simple,84.47,Ana García,10.2,Pendiente,3,5.0,10.94,True
REC-000099,2025-08-19,Simple,123.88,María Rodríguez,15.1,Rechazado,2,3.9,13.59,True
REC-000100,2025-08-01,Simple,94.57,María Rodríguez,6.7,Pendiente,3,3.4,8.4,True
REC-000101,2025-06-29,Complejo,506.84,Laura Martín,20.2,Aprobado,1,4.2,22.38,True
REC-000102,2025-07-20,Muy Complejo,2932.5,María Rodríguez,57.8,Rechazado,4,2.5,38.1,True
REC-000103,2025-10-05,Simple,72.15,Laura Martín,13.8,Rechazado,1,2.7,10.29,True
REC-000104,2025-09-23,Muy Complejo,1594.61,Carlos López,58.3,Aprobado,1,3.5,41.49,True
REC-000105,2025-07-15,Complejo,441.36,Carlos López,20.0,Aprobado,1,4.5,18.59,False
REC-000106,2025-09-13,Complejo,472.04,Ana García,21.6,Rechazado,2,4.2,18.52,True
REC-000107,2025-04-25,Simple,86.53,María Rodríguez,15.4,Aprobado,0,4.1,7.55,False
REC-000108,2025-07-26,Simple,113.2,Laura Martín,10.5,Aprobado,2,4.4,10.49,False
REC-000109,2025-07-11,Simple,126.94,Carlos López,11.4,Aprobado,0,3.6,12.89,False
REC-000110,2025-05-15,Muy Complejo,2134.83,Laura Martín,45.2,Aprobado,0,4.0,40.05,False
REC-000111,2025-10-07,Simple,105.9,Ana García,14.1,Aprobado,0,3.5,11.21,True
REC-000112,2025-10-11,Simple,103.84,Laura Martín,10.0,Aprobado,0,5.0,9.23,True
REC-000113,2025-07-22,Complejo,682.27,Juan Pérez,28.5,Rechazado,0,2.1,19.9,True
REC-000114,2025-08-17,Simple,99.58,Juan Pérez,10.9,Aprobado,0,3.8,10.08,True
REC-000115,2025-09-26,Complejo,292.19,Carlos López,17.4,Aprobado,1,4.9,21.85,True
REC-000116,2025-04-24,Complejo,269.94,Juan Pérez,29.2,Rechazado,4,2.9,21.9,False
REC-000117,2025-09-19,Simple,150.57,Juan Pérez,10.6,Aprobado,0,4.0,10.85,False
REC-000118,2025-07-27,Complejo,472.09,María Rodríguez,30.3,Aprobado,0,3.5,22.4,True
REC-000119,2025-06-16,Complejo,592.03,Laura Martín,17.9,Aprobado,0,4.0,20.7,False
REC-000120,2025-05-12,Simple,63.23,Juan Pérez,7.6,Aprobado,0,5.0,10.82,True
REC-000121,2025-07-25,Simple,51.01,María Rodríguez,10.3,Aprobado,0,3.9,5.43,False
REC-000122,2025-07-26,Complejo,748.55,Carlos López,14.8,Aprobado,1,4.2,22.35,True
REC-000123,2025-06-17,Simple,146.27,Juan Pérez,17.4,Aprobado,0,4.4,9.83,True
REC-000124,2025-04-23,Simple,85.97,Laura Martín,13.0,Aprobado,0,4.1,11.99,True
REC-000125,2025-07-20,Simple,92.22,Juan Pérez,15.7,Aprobado,1,3.6,6.97,True
REC-000126,2025-10-10,Complejo,682.18,Juan Pérez,23.5,Aprobado,1,3.9,20.09,False
REC-000127,2025-05-25,Muy Complejo,2366.32,Laura Martín,47.0,Aprobado,0,3.8,43.23,True
REC-000128,2025-05-31,Simple,53.67,María Rodríguez,13.5,Aprobado,1,3.7,11.29,False
REC-000129,2025-07-12,Simple,81.29,Laura Martín,17.7,Pendiente,0,3.4,9.95,True
REC-000130,2025-05-14,Complejo,432.66,Ana García,24.4,Aprobado,1,3.7,23.26,False
REC-000131,2025-07-17,Simple,110.27,Ana García,8.7,Rechazado,3,3.0,8.43,False
REC-000132,2025-08-28,Complejo,589.61,Ana García,28.2,Aprobado,1,4.7,17.33,True
REC-000133,2025-06-22,Simple,147.84,Juan Pérez,9.5,Aprobado,0,3.1,13.54,True
REC-000134,2025-04-29,Complejo,663.45,Ana García,33.2,Aprobado,1,4.0,19.96,True
REC-000135,2025-04-30,Simple,51.08,Juan Pérez,12.5,Aprobado,2,4.6,10.56,True
REC-000136,2025-06-08,Simple,94.33,Carlos López,13.7,Aprobado,1,4.5,10.41,True
REC-000137,2025-09-01,Simple,145.44,Ana García,14.3,Pendiente,2,3.7,10.79,True
REC-000138,2025-06-13,Complejo,376.61,Ana García,23.1,Aprobado,0,4.3,24.5,True
REC-000139,2025-05-14,Simple,57.92,Laura Martín,17.2,Pendiente,2,4.1,8.17,False
REC-000140,2025-10-02,Complejo,535.92,Ana García,19.3,Aprobado,0,4.5,19.28,True
REC-000141,2025-09-14,Simple,101.31,Juan Pérez,11.6,Aprobado,1,3.9,10.33,True
REC-000142,2025-06-21,Simple,75.89,Laura Martín,16.9,Aprobado,2,4.4,8.93,True
REC-000143,2025-10-02,Complejo,621.43,Juan Pérez,16.1,Aprobado,0,3.9,17.55,True
REC-000144,2025-06-06,Complejo,421.86,Laura Martín,25.2,Aprobado,0,3.7,21.47,True
REC-000145,2025-07-13,Complejo,750.89,Juan Pérez,26.5,Aprobado,0,3.7,21.26,True
REC-000146,2025-09-23,Simple,77.93,Juan Pérez,15.7,Pendiente,1,3.0,11.58,False
REC-000147,2025-07-11,Complejo,528.81,Ana García,22.1,Aprobado,0,4.1,19.18,True
REC-000148,2025-08-01,Simple,102.62,María Rodríguez,14.1,Rechazado,3,3.1,12.8,True
REC-000149,2025-04-30,Muy Complejo,2040.91,María Rodríguez,46.8,Aprobado,0,3.8,40.87,True
REC-000150,2025-05-02,Simple,64.36,Carlos López,10.9,Aprobado,1,4.3,11.42,True
REC-000151,2025-05-21,Muy Complejo,3232.44,Laura Martín,44.4,Aprobado,2,4.2,37.9,True
REC-000152,2025-07-06,Muy Complejo,2253.88,Juan Pérez,48.6,Aprobado,0,3.7,39.71,True
REC-000153,2025-07-20,Simple,50.31,María Rodríguez,15.8,Aprobado,0,4.2,7.04,False
REC-000154,2025-09-24,Complejo,407.99,Juan Pérez,22.2,Aprobado,1,3.8,18.6,True
REC-000155,2025-09-29,Simple,68.68,Juan Pérez,11.4,Aprobado,1,3.2,15.4,True
REC-000156,2025-07-13,Muy Complejo,1716.4,Laura Martín,43.3,Aprobado,0,3.9,40.78,True
REC-000157,2025-06-22,Simple,112.49,Laura Martín,15.2,Rechazado,3,3.6,9.68,True
REC-000158,2025-05-14,Simple,88.31,Carlos López,13.7,Aprobado,0,3.8,5.45,False
REC-000159,2025-09-06,Simple,108.74,Ana García,9.8,Aprobado,0,4.5,9.02,True
REC-000160,2025-05-09,Complejo,135.24,Ana García,23.4,Aprobado,0,3.6,20.13,False
REC-000161,2025-07-14,Complejo,445.2,María Rodríguez,25.1,Aprobado,2,3.7,17.34,False
REC-000162,2025-08-31,Complejo,338.5,Laura Martín,13.3,Aprobado,1,4.5,22.62,True
REC-000163,2025-10-13,Simple,74.16,Ana García,9.4,Aprobado,0,3.9,11.86,False
REC-000164,2025-08-14,Simple,101.23,Juan Pérez,14.5,Aprobado,0,4.3,8.18,True
REC-000165,2025-06-16,Simple,66.57,Juan Pérez,10.9,Aprobado,0,4.3,9.67,True
REC-000166,2025-08-18,Complejo,474.93,Laura Martín,25.7,Aprobado,2,4.8,18.4,True
REC-000167,2025-07-19,Simple,97.17,Juan Pérez,11.7,Rechazado,4,3.0,15.2,True
REC-000168,2025-05-07,Simple,104.88,Ana García,9.4,Rechazado,2,3.4,8.15,False
REC-000169,2025-07-31,Simple,110.17,Ana García,14.5,Aprobado,1,3.9,7.78,False
REC-000170,2025-09-29,Simple,76.45,Carlos López,13.9,Rechazado,5,3.9,7.5,False
REC-000171,2025-09-19,Simple,150.43,Laura Martín,9.7,Aprobado,0,4.0,7.64,True
REC-000172,2025-06-28,Simple,83.07,Carlos López,12.6,Aprobado,0,5.0,11.91,False
REC-000173,2025-09-24,Simple,132.71,María Rodríguez,7.7,Aprobado,0,4.5,11.91,False
REC-000174,2025-05-07,Simple,87.05,Ana García,9.3,Aprobado,0,5.0,11.26,False
REC-000175,2025-08-14,Complejo,779.27,María Rodríguez,17.5,Aprobado,2,4.4,20.1,True
REC-000176,2025-08-03,Simple,84.17,Ana García,14.3,Pendiente,1,3.3,11.06,True
REC-000177,2025-06-21,Simple,94.24,Laura Martín,16.2,Aprobado,1,4.1,8.0,False
REC-000178,2025-05-24,Simple,126.59,Carlos López,9.9,Aprobado,1,3.9,9.97,True
REC-000179,2025-08-03,Simple,27.27,Carlos López,14.7,Aprobado,0,4.8,9.25,False
REC-000180,2025-09-07,Complejo,333.44,Ana García,27.4,Aprobado,1,3.8,19.37,True
REC-000181,2025-08-23,Simple,106.02,Ana García,15.4,Pendiente,0,4.1,5.43,False
REC-000182,2025-10-12,Simple,97.52,Ana García,9.5,Aprobado,0,3.6,11.3,True
REC-000183,2025-09-09,Simple,118.57,Juan Pérez,18.2,Aprobado,2,4.6,9.27,True
REC-000184,2025-06-25,Complejo,283.08,Laura Martín,24.6,Aprobado,0,5.0,20.76,True
REC-000185,2025-06-23,Simple,126.49,Ana García,11.8,Aprobado,1,3.1,7.93,True
REC-000186,2025-06-08,Simple,138.12,Laura Martín,9.9,Aprobado,1,4.2,11.71,True
REC-000187,2025-04-30,Simple,53.03,María Rodríguez,15.9,Aprobado,1,3.9,8.97,False
REC-000188,2025-08-20,Complejo,650.52,María Rodríguez,20.2,Rechazado,7,2.7,21.97,True
REC-000189,2025-05-15,Complejo,424.68,Laura Martín,27.4,Pendiente,0,3.8,19.53,True
REC-000190,2025-06-17,Simple,139.51,Juan Pérez,11.6,Aprobado,0,4.3,10.23,True
REC-000191,2025-05-09,Simple,107.31,María Rodríguez,10.6,Aprobado,0,5.0,9.36,False
REC-000192,2025-10-11,Simple,123.87,María Rodríguez,13.9,Aprobado,0,3.6,12.38,False
REC-000193,2025-09-21,Complejo,570.43,Ana García,18.0,Rechazado,4,3.5,17.37,False
REC-000194,2025-09-10,Complejo,595.21,Carlos López,30.7,Aprobado,1,4.0,17.72,True
REC-000195,2025-09-07,Complejo,174.1,María Rodríguez,29.1,Aprobado,0,4.4,20.38,True
REC-000196,2025-10-11,Complejo,626.51,Laura Martín,27.0,Pendiente,1,3.2,21.62,False
REC-000197,2025-09-07,Simple,48.99,María Rodríguez,13.6,Aprobado,0,4.5,13.06,True
REC-000198,2025-04-26,Complejo,320.28,Laura Martín,16.4,Rechazado,2,3.0,22.79,False
REC-000199,2025-06-05,Complejo,360.9,Laura Martín,25.4,Aprobado,0,3.9,20.48,False
REC-000200,2025-10-09,Complejo,632.87,Laura Martín,25.4,Aprobado,1,4.5,22.4,False
REC-000201,2025-07-19,Simple,92.3,Juan Pérez,4.8,Pendiente,2,3.1,10.39,True
REC-000202,2025-09-10,Simple,124.2,María Rodríguez,12.6,Aprobado,1,3.5,9.83,True
REC-000203,2025-07-11,Simple,93.85,Ana García,12.0,Aprobado,0,4.0,8.5,False
REC-000204,2025-10-12,Simple,84.75,Ana García,11.7,Aprobado,0,3.8,10.54,True
REC-000205,2025-10-02,Simple,98.08,Laura Martín,10.2,Aprobado,0,4.6,9.64,False
REC-000206,2025-04-30,Complejo,657.79,Juan Pérez,18.1,Rechazado,0,2.5,20.29,True
REC-000207,2025-10-12,Complejo,393.76,Ana García,26.1,Aprobado,0,4.1,18.03,False
REC-000208,2025-07-03,Simple,115.36,Laura Martín,11.5,Aprobado,0,4.2,10.04,True
REC-000209,2025-08-14,Simple,90.96,María Rodríguez,11.0,Aprobado,0,4.5,11.84,True
REC-000210,2025-06-22,Simple,123.95,Ana García,11.4,Aprobado,0,4.7,9.33,True
REC-000211,2025-10-08,Simple,130.02,Juan Pérez,10.0,Aprobado,0,5.0,7.24,False
REC-000212,2025-05-11,Simple,44.93,Ana García,15.5,Aprobado,0,4.9,16.17,True
REC-000213,2025-04-25,Simple,90.76,Juan Pérez,14.3,Aprobado,0,4.8,9.0,True
REC-000214,2025-08-09,Complejo,255.67,Juan Pérez,31.6,Aprobado,0,4.2,20.84,True
REC-000215,2025-09-19,Simple,97.35,Carlos López,10.9,Aprobado,0,4.2,7.64,True
REC-000216,2025-08-18,Simple,97.2,Juan Pérez,12.7,Pendiente,1,2.9,10.66,True
REC-000217,2025-05-10,Simple,105.5,Carlos López,8.5,Aprobado,0,4.0,12.04,False
REC-000218,2025-08-05,Simple,94.96,Juan Pérez,10.6,Aprobado,1,4.3,7.63,False
REC-000219,2025-09-06,Complejo,120.46,Ana García,22.3,Aprobado,0,4.7,18.73,True
REC-000220,2025-07-12,Simple,113.65,María Rodríguez,14.3,Aprobado,0,3.4,12.28,True
REC-000221,2025-09-14,Complejo,398.22,Juan Pérez,24.5,Aprobado,0,3.7,20.06,False
REC-000222,2025-06-27,Simple,56.56,Ana García,9.5,Aprobado,0,4.6,10.37,True
REC-000223,2025-10-14,Complejo,170.06,Juan Pérez,13.7,Rechazado,2,2.1,18.41,True
REC-000224,2025-06-24,Simple,170.0,Carlos López,12.6,Aprobado,1,3.8,10.81,True
REC-000225,2025-10-04,Simple,128.59,María Rodríguez,13.5,Aprobado,2,4.6,11.51,False
REC-000226,2025-08-23,Complejo,407.11,Ana García,25.9,Aprobado,0,4.4,16.29,True
REC-000227,2025-10-08,Complejo,558.59,Ana García,28.8,Aprobado,1,3.4,18.47,True
REC-000228,2025-05-27,Simple,76.33,María Rodríguez,10.6,Aprobado,0,4.3,12.41,True
REC-000229,2025-05-01,Complejo,704.1,Ana García,16.1,Aprobado,1,4.3,22.58,True
REC-000230,2025-08-10,Simple,125.3,Juan Pérez,13.7,Aprobado,1,3.3,9.94,True
REC-000231,2025-07-25,Complejo,401.46,Ana García,14.8,Aprobado,0,4.0,20.31,False
REC-000232,2025-10-04,Simple,105.55,Carlos López,8.8,Aprobado,2,4.1,11.51,False
REC-000233,2025-09-30,Simple,102.35,Juan Pérez,10.3,Aprobado,1,4.5,8.37,False
REC-000234,2025-09-26,Simple,111.47,Ana García,9.6,Aprobado,0,4.5,12.41,True
REC-000235,2025-07-28,Simple,129.49,María Rodríguez,11.1,Aprobado,0,3.5,7.17,True
REC-000236,2025-05-01,Simple,109.8,Ana García,12.9,Aprobado,0,4.1,10.73,False
REC-000237,2025-10-08,Simple,120.19,Juan Pérez,11.5,Aprobado,0,3.6,13.29,False
REC-000238,2025-06-22,Complejo,368.23,Ana García,15.5,Rechazado,2,2.0,21.58,False
REC-000239,2025-04-20,Simple,93.14,Ana García,9.0,Aprobado,0,4.1,10.89,False
REC-000240,2025-09-18,Muy Complejo,3008.95,Juan Pérez,50.6,Aprobado,0,4.0,39.33,False
REC-000241,2025-10-05,Complejo,464.35,Laura Martín,25.2,Aprobado,1,4.7,23.84,True
REC-000242,2025-08-13,Complejo,600.53,Laura Martín,28.1,Aprobado,0,4.1,16.71,False
REC-000243,2025-10-07,Simple,116.11,Juan Pérez,12.2,Rechazado,5,3.4,10.12,True
REC-000244,2025-06-22,Simple,92.98,Juan Pérez,13.4,Aprobado,0,4.8,12.23,False
REC-000245,2025-07-11,Complejo,336.64,Carlos López,23.1,Aprobado,1,4.5,20.37,False
REC-000246,2025-07-05,Simple,83.09,Laura Martín,11.8,Aprobado,1,3.0,11.2,False
REC-000247,2025-10-04,Simple,52.06,Ana García,13.4,Pendiente,0,3.0,12.63,False
REC-000248,2025-05-31,Simple,97.45,Juan Pérez,8.3,Aprobado,1,4.3,7.59,False
REC-000249,2025-07-13,Complejo,569.52,Juan Pérez,27.3,Pendiente,0,2.7,21.21,True
REC-000250,2025-06-23,Simple,81.77,María Rodríguez,14.3,Aprobado,0,3.8,10.68,True
REC-000251,2025-09-20,Muy Complejo,3747.94,Ana García,30.4,Aprobado,0,3.3,39.15,True
REC-000252,2025-10-08,Simple,40.9,Juan Pérez,14.7,Rechazado,3,3.1,11.32,True
REC-000253,2025-09-10,Simple,67.44,Juan Pérez,14.1,Aprobado,0,4.5,15.27,False
REC-000254,2025-09-12,Simple,126.38,Carlos López,11.5,Rechazado,4,1.9,10.73,True
REC-000255,2025-07-30,Simple,58.57,Carlos López,16.2,Pendiente,1,3.8,10.81,True
REC-000256,2025-05-12,Simple,101.9,Ana García,15.9,Aprobado,0,3.9,9.84,True
REC-000257,2025-06-19,Simple,80.51,Laura Martín,12.4,Aprobado,0,4.7,9.67,True
REC-000258,2025-07-03,Simple,136.52,Laura Martín,14.5,Rechazado,4,2.5,8.35,False
REC-000259,2025-05-27,Simple,107.62,Ana García,16.7,Aprobado,0,4.3,6.5,True
REC-000260,2025-04-28,Simple,114.26,Ana García,11.6,Aprobado,0,4.6,11.92,True
REC-000261,2025-07-08,Muy Complejo,2267.25,María Rodríguez,58.7,Rechazado,1,2.5,41.88,True
REC-000262,2025-10-04,Simple,61.03,Juan Pérez,8.3,Aprobado,0,4.6,12.28,True
REC-000263,2025-06-22,Simple,138.74,Juan Pérez,1.8,Aprobado,0,3.4,9.29,False
REC-000264,2025-07-10,Complejo,843.47,Laura Martín,35.6,Aprobado,2,4.3,22.77,True
REC-000265,2025-08-19,Complejo,587.01,Juan Pérez,30.1,Aprobado,1,3.9,21.54,True
REC-000266,2025-08-10,Complejo,444.61,Ana García,24.9,Aprobado,0,4.0,17.44,False
REC-000267,2025-04-23,Complejo,397.22,María Rodríguez,23.1,Aprobado,0,4.8,17.68,True
REC-000268,2025-06-04,Simple,83.23,María Rodríguez,13.0,Rechazado,5,3.1,9.92,True
REC-000269,2025-06-15,Simple,145.41,Carlos López,10.2,Aprobado,0,3.8,10.07,True
REC-000270,2025-07-25,Simple,72.34,Carlos López,9.0,Aprobado,0,3.6,10.69,False
REC-000271,2025-05-08,Simple,105.92,Juan Pérez,9.6,Aprobado,0,4.9,11.91,True
REC-000272,2025-05-15,Complejo,622.82,Ana García,33.2,Aprobado,0,4.1,17.99,True
REC-000273,2025-06-16,Complejo,467.76,Juan Pérez,25.7,Aprobado,1,4.2,19.49,True
