customernumber,days_since_last_purchase,late_payments_count,total_orders,total_spent,avg_payment_amount,risk_label
1179,199,3,9,13543.47,1473.99,1
1180,115,0,4,7789.05,1877.29,1
1181,56,0,1,1465.59,1621.82,0
1182,47,0,4,5502.83,1429.52,0
1183,109,0,6,7595.45,1231.95,1
1184,81,0,3,4706.02,1739.36,0
1185,119,0,4,3401.44,937.97,1
1186,109,0,2,3625.95,1693.77,1
1187,87,0,6,7280.17,1170.29,0
1188,56,0,8,14301.37,1875.69,0
1189,29,0,7,11246.19,1548.39,0
1190,72,0,2,3584.56,1693.24,0
1191,124,0,6,8794.13,1524.6,1
1192,99,0,9,7954.95,974.29,1
1193,40,0,3,4047.79,1241.78,0
1194,97,1,8,13192.22,1701.72,1
1195,105,0,7,9996.07,1550.0,1
1196,55,0,6,11107.68,1854.3,0
1197,96,0,10,17080.16,1620.98,1
1198,92,3,5,5713.15,1209.99,1
1199,44,2,5,6015.19,1261.18,1
1200,104,0,5,7260.53,1530.88,1
1201,112,0,5,4425.14,805.79,1
1202,133,0,4,7523.47,2002.03,1
1203,132,0,10,16571.78,1632.52,1
1204,35,0,3,6080.99,1868.11,0
1205,52,1,2,1906.75,1025.82,0
1206,111,0,6,12298.72,1873.37,1
1207,111,2,4,9454.42,2169.45,1
1208,111,0,4,4754.53,1103.74,1
1209,244,2,8,13060.6,1731.42,1
1210,113,1,5,7702.78,1500.33,1
1211,135,0,4,4363.05,1036.67,1
1212,128,0,7,12656.37,1647.87,1
1213,116,0,4,6552.89,1750.08,1
1214,77,0,2,2779.75,1319.66,0
1215,120,0,2,3580.27,1849.77,1
1216,59,0,3,2805.29,999.97,0
1217,81,0,3,3105.1,1051.57,0
1218,71,2,8,13052.31,1540.98,1
1219,93,0,6,8982.13,1507.62,1
1220,183,3,1,1294.67,1285.03,1
1221,15,0,8,15323.85,1742.88,0
1222,117,1,5,8128.95,1659.27,1
1223,25,0,4,7192.01,1757.44,0
1224,71,0,5,7118.14,1463.06,0
1225,134,2,7,11513.11,1680.77,1
1226,93,0,6,8518.56,1366.3,1
1227,47,1,3,6904.43,2116.15,0
1228,61,0,4,5067.53,1256.24,0
1229,117,0,2,4492.03,2131.59,1
1230,61,0,4,5545.49,1510.47,0
1231,99,1,1,1024.54,1087.35,1
1232,92,0,9,17201.11,1910.42,1
1233,64,1,3,4170.44,1537.77,0
1234,176,2,1,1668.58,1755.34,1
1235,115,0,5,9368.29,1867.16,1
1236,9,0,4,5784.17,1601.39,0
1237,97,1,6,7560.36,1322.33,1
1238,64,0,5,8988.7,1792.71,0
1239,124,0,8,12177.43,1500.23,1
1240,58,0,5,9255.03,1705.76,0
1241,85,0,7,6150.91,853.88,0
1242,110,0,4,6424.9,1634.09,1
1243,125,0,1,1421.04,1308.42,1
1244,42,1,5,10548.57,1995.99,0
1245,77,0,4,6342.87,1686.93,0
1246,71,0,3,4367.7,1571.96,0
1247,64,3,2,3407.53,1645.89,1
1248,161,1,12,14578.17,1200.47,1
1249,106,2,5,10510.48,1986.98,1
1250,40,0,10,21975.84,2097.41,0
1251,127,1,6,9950.31,1617.87,1
1252,175,0,1,2169.45,1977.12,1
1253,131,0,6,8029.14,1329.26,1
1254,29,0,2,2326.61,1260.87,0
1255,71,0,4,6446.27,1512.28,0
1256,141,2,5,7747.8,1630.48,1
1257,62,0,8,11667.48,1381.8,0
1258,108,1,4,7252.84,1661.33,1
1259,121,1,2,3309.15,1591.92,1
1260,53,0,1,1223.57,1200.51,0
1261,88,0,8,13140.18,1655.64,0
1262,0,0,8,13690.86,1759.06,0
1263,49,0,4,6023.32,1551.44,0
1264,80,0,1,1896.13,1845.79,0
1265,40,3,9,10726.27,1134.78,1
1266,155,0,4,6795.83,1640.39,1
1267,33,0,2,2159.24,1148.92,0
1268,72,2,4,4657.51,1165.78,1
1269,95,0,3,4161.52,1310.72,1
1270,148,1,8,9691.72,1217.38,1
1271,33,0,9,12108.45,1335.6,0
1272,137,0,4,6054.43,1435.75,1
1273,90,0,4,7230.52,1751.15,0
1274,51,0,5,6891.0,1403.65,0
1275,108,0,11,12158.47,1024.31,1
1276,98,1,8,13741.67,1842.02,1
1277,66,0,6,8235.82,1248.87,0
1278,93,2,2,2738.76,1482.38,1
1279,75,0,8,11803.6,1633.96,0
1280,95,0,7,11770.9,1559.88,1
1281,116,0,6,10409.95,1828.25,1
1282,153,2,5,8596.06,1643.7,1
1283,40,0,3,3956.53,1241.61,0
1284,175,0,5,11540.95,2153.57,1
1285,12,2,3,5134.53,1558.3,1
1286,84,0,3,4187.5,1455.8,0
1287,114,2,7,13050.89,1789.18,1
1288,101,0,4,5814.81,1574.84,1
1289,65,1,4,6358.32,1619.77,0
1290,82,2,6,14424.51,2247.66,1
1291,70,1,6,8279.65,1417.46,0
1292,66,0,3,4290.79,1404.67,0
1293,124,0,4,6144.51,1534.97,1
1294,104,2,6,11247.71,1821.45,1
1295,62,0,6,6882.97,1048.04,0
1296,126,0,6,4976.67,910.33,1
1297,102,1,6,8060.72,1323.87,1
1298,123,0,3,3249.42,1009.82,1
1299,115,0,5,6837.2,1372.55,1
1300,57,0,2,3023.2,1650.75,0
1301,68,0,5,6238.53,1232.78,0
1302,120,0,3,3107.84,1071.95,1
1303,114,1,3,4247.54,1520.8,1
1304,89,0,5,9407.67,1758.76,0
1305,95,2,11,10953.73,991.51,1
1306,141,2,7,13281.63,1746.07,1
1307,66,1,7,12964.01,1745.19,0
1308,112,0,4,7420.67,1786.23,1
1309,82,1,1,1680.86,1865.54,0
1310,81,0,4,8517.64,2160.6,0
1311,134,0,5,6544.4,1393.17,1
1312,123,1,4,6635.24,1532.87,1
1313,123,0,4,5142.3,1375.07,1
1314,142,2,7,10054.68,1500.59,1
1315,91,0,6,11798.76,1959.86,1
1316,117,1,8,8356.85,1096.5,1
1317,78,0,4,4678.55,1241.69,0
1318,103,2,3,5853.21,1913.15,1
1319,85,0,1,1657.53,1806.01,0
1320,94,0,4,5072.55,1391.06,1
1321,114,0,1,1711.44,1756.32,1
1322,57,0,4,6692.31,1602.36,0
1323,174,0,3,5914.37,1950.08,1
1324,50,0,5,7494.34,1522.35,0
1325,41,0,6,10988.77,1807.69,0
1326,136,0,6,13385.44,2292.6,1
1327,122,0,4,7303.7,1679.43,1
1328,115,2,4,5519.82,1514.8,1
1329,115,1,5,8881.32,1716.73,1
1330,90,1,1,1499.23,1390.42,0
1331,54,1,9,21159.86,2216.39,0
1332,93,0,7,10190.73,1554.02,1
1333,63,0,5,6801.2,1418.12,0
1334,129,0,4,5214.08,1249.29,1
1335,84,2,5,8385.41,1829.17,1
1336,57,3,4,7479.78,1760.16,1
1337,77,0,1,1409.93,1350.79,0
1338,107,0,3,5249.29,1672.94,1
1339,67,0,7,6745.8,1047.43,0
1340,57,0,6,9739.41,1555.49,0
1341,100,0,10,16946.6,1635.83,1
1342,100,0,4,8581.51,2012.2,1
1343,70,2,5,5762.15,1268.75,1
1344,71,0,6,6060.01,1116.49,0
1345,99,2,6,7200.57,1231.37,1
1346,32,1,8,8174.65,1099.03,0
1347,34,1,4,7692.79,1901.0,0
1348,61,1,3,6385.72,1964.59,0
1349,81,1,3,4684.26,1596.06,0
1350,102,1,9,17956.37,1866.39,1
1351,149,1,7,9703.72,1540.19,1
1352,124,0,2,2747.83,1471.47,1
1353,84,3,2,2537.2,1400.09,1
1354,89,1,4,5434.1,1406.88,0
1355,50,1,6,6721.25,1035.66,0
1356,89,2,9,13067.77,1579.28,1
1357,78,0,11,16715.22,1487.9,0
1358,103,0,4,6827.56,1723.61,1
1359,57,0,7,11634.43,1528.06,0
1360,111,0,7,9391.41,1451.19,1
1361,151,2,3,3501.9,1238.64,1
1362,86,0,7,9649.33,1521.65,0
1363,106,0,5,8493.62,1721.47,1
1364,118,0,2,2211.18,1157.0,1
1365,74,0,9,14752.38,1526.24,0
1366,99,1,6,9617.16,1569.91,1
1367,91,2,3,3941.68,1284.58,1
1368,94,0,6,7992.53,1323.64,1
1369,59,0,3,4323.26,1569.18,0
1370,91,0,2,2294.43,1159.97,1
1371,110,0,8,14122.55,1604.98,1
1372,148,0,4,5255.8,1231.39,1
1373,128,3,5,9809.95,1818.86,1
1374,176,0,4,9374.63,2201.35,1
1375,59,0,3,3429.55,1241.77,0
1376,125,0,4,6279.03,1660.26,1
1377,97,1,3,3463.75,1281.98,1
1378,178,1,11,19151.78,1812.29,1
1379,58,1,6,6196.29,1120.42,0
1380,56,0,5,8176.17,1644.18,0
1381,66,2,5,6409.8,1238.1,1
1382,5,0,5,7728.0,1437.9,0
1383,69,0,3,3750.11,1190.69,0
1384,60,0,6,11399.56,1746.71,0
1385,96,0,4,4549.93,1248.91,1
1386,104,2,5,7515.44,1665.59,1
1387,165,2,3,4325.52,1396.77,1
1388,128,0,7,9827.39,1465.66,1
1389,67,2,3,4404.58,1544.33,1
1390,54,1,6,7370.68,1271.45,0
1391,110,2,7,10438.0,1563.11,1
1392,37,0,1,1963.58,1959.1,0
1393,163,0,6,7508.45,1266.57,1
1394,137,0,4,7424.57,1851.54,1
1395,71,2,2,4033.54,1949.43,1
1396,21,0,2,2453.63,1255.15,0
1397,144,0,5,5052.92,1063.48,1
1398,85,0,5,7422.01,1590.59,0
1399,140,0,3,3886.7,1335.78,1
1400,26,1,5,10801.16,2060.58,0
1401,66,2,11,17467.86,1510.44,1
1402,90,1,2,2602.76,1259.34,0
1403,92,2,6,6566.19,1155.85,1
1404,72,0,5,9295.78,1826.97,0
1405,115,0,3,4042.27,1328.64,1
1406,47,0,4,6033.55,1513.15,0
1407,84,0,10,18046.0,1786.74,0
1408,95,0,1,1352.5,1354.72,1
1409,111,1,8,12045.41,1486.22,1
1410,118,0,3,4678.4,1495.03,1
1411,45,1,5,7859.42,1705.0,0
1412,29,0,4,7043.82,1677.22,0
1413,141,0,11,14624.99,1433.97,1
1414,103,0,3,4162.27,1519.09,1
1415,60,0,4,6082.7,1388.47,0
1416,152,0,3,3459.91,1056.72,1
1417,95,0,3,4315.85,1577.28,1
1418,137,0,8,16353.55,2067.66,1
1419,93,0,1,1157.39,1234.88,1
1420,172,0,5,6321.87,1268.09,1
1421,160,1,7,9244.08,1238.78,1
1422,80,1,3,5616.46,1717.38,0
1423,129,0,7,11749.07,1634.55,1
1424,116,1,5,7050.01,1452.44,1
1425,145,1,7,8749.27,1224.59,1
1426,51,1,5,7351.34,1527.71,0
1427,117,0,7,7805.59,1030.61,1
1428,132,0,5,8286.69,1543.03,1
1429,20,1,4,7127.9,1761.46,0
1430,43,0,5,5426.16,1124.64,0
1431,8,2,11,10969.81,1040.24,1
1432,79,2,7,12527.48,1973.83,1
1433,119,0,6,8397.74,1316.47,1
1434,150,0,3,5467.54,1840.78,1
1435,93,0,1,1402.96,1453.8,1
1436,155,0,10,14430.24,1451.41,1
1437,35,0,5,8677.63,1631.52,0
1438,22,0,5,5710.47,1234.8,0
1439,88,0,3,4949.67,1539.75,0
1440,105,0,4,5982.81,1385.55,1
1441,89,3,2,2404.94,1103.85,1
1442,7,0,2,3136.82,1601.24,0
1443,86,2,7,9384.35,1421.01,1
1444,38,2,3,4248.52,1452.89,1
1445,117,0,1,1098.96,1136.95,1
1446,105,1,3,5548.03,1977.42,1
1447,52,0,7,12605.83,1763.01,0
1448,69,1,5,8904.42,1789.25,0
1449,48,0,5,7556.89,1408.37,0
1450,87,0,4,3557.71,981.25,0
1451,128,0,5,10729.49,2085.88,1
1452,51,0,5,7797.95,1481.67,0
1453,110,0,3,4024.64,1275.36,1
1454,69,0,3,5251.55,1625.04,0
1455,58,0,6,11609.33,1850.14,0
1456,86,0,6,9724.99,1493.08,0
1457,49,0,4,7282.12,1883.57,0
1458,68,0,9,16434.64,1824.9,0
1459,42,0,6,6376.17,1177.09,0
1460,169,0,5,5849.4,1297.86,1
1461,91,2,5,8471.84,1787.26,1
1462,62,0,4,2525.73,686.22,0
1463,99,1,10,13853.74,1455.16,1
1464,86,0,6,6009.53,1070.75,0
1465,81,2,2,2458.14,1357.03,1
1466,115,0,4,6103.21,1410.35,1
1467,120,0,3,3766.7,1392.53,1
1468,69,0,2,2794.64,1334.32,0
1469,67,0,5,5447.01,1170.86,0
1470,79,0,6,14207.56,2187.57,0
1471,0,0,5,11110.45,2060.24,0
1472,29,3,10,11868.2,1151.38,1
1473,145,0,5,10213.3,1974.64,1
1474,156,0,5,6218.09,1380.16,1
1475,80,1,4,6751.92,1538.76,0
1476,113,0,4,6371.74,1481.02,1
1477,102,2,3,4214.92,1302.08,1
1478,213,0,6,11114.0,1795.16,1
1479,135,1,4,5960.13,1537.77,1
1480,85,0,2,2927.74,1357.03,0
1481,52,2,9,9561.55,1108.62,1
1482,26,1,5,6236.86,1231.92,0
1483,98,0,9,8342.36,1007.59,1
1484,60,0,5,8152.83,1503.67,0
1485,33,0,5,5295.12,1141.0,0
1486,64,3,1,1342.18,1420.33,1
1487,47,0,5,9666.25,1911.03,0
1488,157,0,8,15664.17,1859.79,1
1489,125,0,6,9155.37,1490.32,1
1490,90,0,2,2789.82,1473.87,0
1491,149,0,5,9289.77,2063.96,1
1492,93,3,5,8707.05,1656.23,1
1493,56,0,4,6150.72,1401.66,0
1494,151,2,6,6831.88,1072.19,1
1495,112,0,5,8026.41,1618.16,1
1496,49,0,6,11340.13,1748.8,0
1497,82,0,5,6434.36,1310.5,0
1498,55,0,4,6381.1,1587.36,0
1499,35,3,7,9691.97,1390.93,1
1500,127,2,5,7148.28,1444.79,1
1501,166,0,7,5565.91,753.65,1
1502,34,0,6,8646.87,1433.47,0
1503,113,0,4,6900.66,1790.81,1
1504,64,2,8,9977.52,1310.58,1
1505,71,2,4,5502.51,1515.76,1
1506,66,1,3,3883.18,1273.21,0
1507,55,0,5,7606.39,1608.13,0
1508,92,0,10,13340.52,1435.04,1
1509,57,0,6,7534.26,1218.23,0
1510,101,0,4,7874.48,1899.77,1
1511,88,0,3,5605.14,1778.68,0
1512,80,0,3,3958.42,1318.53,0
1513,54,0,5,8896.63,1649.34,0
1514,67,2,2,3612.38,1661.22,1
1515,120,1,6,10780.48,1692.69,1
1516,110,0,2,2037.23,991.72,1
1517,51,0,5,8656.21,1801.98,0
1518,94,0,2,2914.93,1329.09,1
1519,120,1,6,7978.44,1392.65,1
1520,23,1,3,6465.29,2291.36,0
1521,112,1,5,7860.79,1590.56,1
1522,63,1,2,2522.85,1384.1,0
1523,113,0,6,5511.87,838.41,1
1524,59,0,6,11705.01,1916.93,0
1525,18,0,7,7762.5,1096.44,0
1526,25,0,6,7417.97,1198.97,0
1527,92,1,6,8398.54,1400.59,1
1528,100,0,4,6979.09,1924.92,1
1529,54,0,4,7083.5,1731.97,0
1530,116,0,7,10608.18,1452.65,1
1531,24,3,5,7829.87,1592.49,1
1532,87,0,5,6939.0,1319.88,0
1533,42,1,8,11661.7,1541.9,0
1534,64,0,4,5748.63,1522.0,0
1535,92,0,2,3338.75,1790.63,1
1536,56,0,3,5232.96,1790.15,0
1537,75,1,4,7050.31,1648.19,0
1538,130,0,6,8895.27,1391.3,1
1539,67,2,9,15139.64,1722.55,1
1540,123,0,3,4495.96,1472.41,1
1541,45,0,5,6136.7,1175.43,0
1542,111,2,3,3922.9,1379.01,1
1543,148,0,2,2848.24,1525.36,1
1544,0,0,4,7761.88,1773.06,0
1545,58,1,9,13310.21,1444.94,0
1546,113,0,4,4986.95,1137.24,1
1547,82,1,5,7338.97,1517.02,0
1548,105,0,8,12770.65,1534.04,1
1549,66,0,8,11755.5,1555.75,0
1550,93,0,5,8455.7,1775.96,1
1551,84,2,3,5429.93,1805.68,1
1552,137,0,9,11466.51,1321.74,1
1553,100,1,2,2455.47,1315.16,1
1554,104,2,8,9052.83,1187.94,1
1555,74,0,7,10856.3,1709.64,0
1556,70,0,6,12082.49,1934.65,0
1557,73,0,9,12629.38,1405.48,0
1558,106,0,3,3935.16,1427.57,1
1559,73,0,6,10875.87,1940.03,0
1560,102,1,7,10642.62,1651.67,1
1561,173,3,7,11673.16,1630.87,1
1562,125,2,5,5249.94,1142.73,1
1563,77,2,5,8951.3,1703.62,1
1564,138,2,1,1104.14,1221.26,1
1565,74,0,7,7711.59,1159.79,0
1566,8,1,4,6020.17,1395.97,0
1567,50,2,7,9674.97,1324.26,1
1568,15,0,5,6555.44,1433.52,0
1569,76,3,5,5681.42,1067.71,1
1570,91,0,3,5355.45,1787.64,1
1571,157,1,5,9829.04,1838.31,1
1572,103,1,5,4671.26,915.8,1
1573,81,3,4,7435.06,1793.54,1
1574,123,0,3,4142.67,1256.84,1
1575,2,1,3,4989.08,1757.09,0
1576,99,0,5,7580.72,1479.47,1
1577,121,0,10,14966.58,1508.63,1
1578,31,1,2,2622.84,1444.47,0
1579,136,0,5,8413.35,1863.64,1
1580,104,1,3,3126.63,1128.12,1
1581,73,0,4,6930.06,1682.35,0
1582,115,0,6,11129.92,1830.4,1
1583,181,1,3,5199.68,1714.9,1
1584,97,0,4,7966.68,2197.41,1
1585,100,0,4,5332.34,1341.32,1
1586,72,3,5,9694.83,1787.19,1
1587,56,0,8,11504.8,1468.17,0
1588,123,1,5,9583.71,1870.02,1
1589,56,0,6,9489.04,1497.69,0
1590,93,0,3,4386.63,1383.64,1
1591,71,0,4,7596.46,1891.82,0
1592,109,0,5,7246.79,1352.53,1
1593,103,0,6,6316.8,1076.18,1
1594,132,0,7,10146.53,1344.95,1
1595,70,0,5,7990.65,1685.71,0
1596,79,0,2,3666.64,1917.61,0
1597,51,0,6,8377.78,1533.34,0
1598,72,0,4,8030.05,1895.46,0
1599,105,0,2,2148.85,1092.55,1
1600,120,2,4,5171.84,1367.02,1
1601,53,1,2,2675.22,1413.43,0
1602,125,1,3,4749.87,1465.63,1
1603,144,0,4,6508.36,1525.23,1
1604,107,2,7,12078.84,1707.27,1
1605,165,1,5,6991.47,1366.56,1
1606,59,1,5,7668.97,1541.71,0
1607,40,0,7,10179.77,1486.46,0
1608,19,3,9,11914.12,1222.23,1
1609,150,2,7,9492.96,1465.9,1
1610,116,2,6,8598.82,1456.9,1
1611,88,0,6,8432.33,1450.48,0
1612,101,0,9,13580.75,1509.53,1
1613,45,0,2,3019.59,1522.7,0
1614,188,0,3,4126.46,1370.31,1
1615,95,2,9,15716.6,1881.81,1
1616,94,0,3,3456.54,1149.16,1
1617,119,0,8,9740.62,1283.71,1
1618,109,0,5,10933.18,2333.99,1
1619,99,0,4,4340.61,1188.6,1
1620,58,0,9,10361.98,1093.87,0
1621,109,1,2,3390.75,1720.34,1
1622,165,0,5,4495.35,876.86,1
1623,144,0,10,14944.85,1429.42,1
1624,154,0,5,11103.16,2143.75,1
1625,70,0,4,4121.62,1036.52,0
1626,50,0,7,6195.77,905.41,0
1627,85,1,3,3072.59,1050.25,0
1628,92,1,6,10914.44,1769.51,1
1629,134,1,3,5506.55,1837.43,1
1630,22,1,3,4320.67,1346.22,0
1631,151,0,4,7330.92,1704.96,1
1632,84,3,1,1790.77,1917.08,1
1633,73,2,2,3776.12,2036.2,1
1634,50,2,4,5853.17,1426.1,1
1635,24,0,5,3886.88,809.56,0
1636,123,2,8,9064.18,1253.74,1
1637,93,2,7,10350.2,1371.96,1
1638,38,2,7,9412.43,1422.32,1
1639,38,0,2,3135.17,1443.64,0
1640,77,1,6,11492.99,1835.67,0
1641,157,3,8,15849.68,1882.33,1
1642,80,1,6,8172.08,1448.5,0
1643,30,0,4,6929.16,1829.55,0
1644,80,2,4,6456.55,1607.3,1
1645,79,0,4,5678.84,1519.35,0
1646,0,0,1,1703.01,1771.96,0
1647,88,0,6,8804.07,1521.68,0
1648,81,2,8,15785.63,2117.34,1
1649,118,0,7,7038.35,1068.48,1
1650,164,0,7,9961.67,1345.45,1
1651,135,1,6,8188.35,1462.04,1
1652,79,1,6,8867.66,1631.84,0
1653,46,0,4,7716.15,1880.39,0
1654,193,2,3,4904.33,1492.68,1
1655,92,2,6,6222.58,1073.33,1
1656,91,0,3,4857.21,1752.75,1
1657,89,0,10,17507.95,1726.49,0
1658,98,0,5,4960.01,917.44,1
1659,84,0,6,9504.08,1498.86,0
1660,67,0,6,6288.15,1022.96,0
1661,68,2,4,5009.97,1300.6,1
1662,89,2,6,7436.73,1229.16,1
